Time,Camera,State
Feb 08 10:06:49.118,88.987,1
Feb 08 10:06:49.181,88.839,1
Feb 08 10:06:49.244,88.749,1
Feb 08 10:06:49.307,88.656,1
Feb 08 10:06:49.371,88.640,1
Feb 08 10:06:49.442,88.537,1
Feb 08 10:06:49.504,88.405,1
Feb 08 10:06:49.567,88.307,1
Feb 08 10:06:49.631,88.376,3
Feb 08 10:06:49.698,88.029,2
Feb 08 10:06:49.763,87.875,1
Feb 08 10:06:49.828,87.608,1
Feb 08 10:06:49.890,87.487,1
Feb 08 10:06:49.953,87.461,1
Feb 08 10:06:50.017,87.547,3
Feb 08 10:06:50.082,87.472,2
Feb 08 10:06:50.146,87.597,3
Feb 08 10:06:50.210,87.497,2
Feb 08 10:06:50.274,87.560,3
Feb 08 10:06:50.338,87.672,0
Feb 08 10:06:50.403,87.536,2
Feb 08 10:06:50.466,87.708,3
Feb 08 10:06:50.531,87.927,0
Feb 08 10:06:50.595,88.006,0
Feb 08 10:06:50.658,88.115,0
Feb 08 10:06:50.723,88.182,0
Feb 08 10:06:50.787,88.368,0
Feb 08 10:06:50.851,88.343,2
Feb 08 10:06:50.916,88.294,1
