Time,Camera,State
Feb 08 09:16:54.737,84.917,1
Feb 08 09:16:54.771,84.735,1
Feb 08 09:16:54.806,83.426,1
Feb 08 09:16:54.841,82.723,1
Feb 08 09:16:54.876,83.029,3
Feb 08 09:16:54.911,83.679,0
Feb 08 09:16:54.945,84.012,0
Feb 08 09:16:54.980,84.195,0
Feb 08 09:16:55.015,84.347,0
Feb 08 09:16:55.049,84.455,0
Feb 08 09:16:55.084,84.509,0
Feb 08 09:16:55.119,84.563,0
Feb 08 09:16:55.154,84.590,0
Feb 08 09:16:55.188,84.662,0
Feb 08 09:16:55.223,84.736,0
Feb 08 09:16:55.258,84.813,0
Feb 08 09:16:55.294,84.861,0
Feb 08 09:16:55.329,84.911,0
Feb 08 09:16:55.364,84.945,0
Feb 08 09:16:55.398,84.962,0
Feb 08 09:16:55.434,84.984,0
Feb 08 09:16:55.471,85.016,0
Feb 08 09:16:55.506,84.539,2
Feb 08 09:16:55.542,83.137,1
Feb 08 09:16:55.578,82.792,1
Feb 08 09:16:55.614,83.275,3
Feb 08 09:16:55.650,83.863,0
Feb 08 09:16:55.686,84.114,0
Feb 08 09:16:55.725,84.255,0
Feb 08 09:16:55.759,84.373,0
Feb 08 09:16:55.796,84.486,0
Feb 08 09:16:55.831,84.534,0
Feb 08 09:16:55.866,84.554,0
Feb 08 09:16:55.901,84.584,0
Feb 08 09:16:55.937,84.627,0
Feb 08 09:16:55.972,84.692,0
Feb 08 09:16:56.008,84.818,0
Feb 08 09:16:56.043,84.867,0
Feb 08 09:16:56.078,84.915,0
Feb 08 09:16:56.113,84.949,0
Feb 08 09:16:56.149,84.986,0
Feb 08 09:16:56.186,85.034,0
Feb 08 09:16:56.221,85.053,0
Feb 08 09:16:56.258,85.077,0
Feb 08 09:16:56.294,85.114,0
Feb 08 09:16:56.335,85.142,0
Feb 08 09:16:56.370,85.163,0
Feb 08 09:16:56.404,85.180,0
Feb 08 09:16:56.440,84.597,2
Feb 08 09:16:56.475,83.442,1
Feb 08 09:16:56.510,83.316,1
Feb 08 09:16:56.546,83.847,3
Feb 08 09:16:56.581,84.242,0
Feb 08 09:16:56.616,84.426,0
Feb 08 09:16:56.651,84.550,0
Feb 08 09:16:56.686,84.642,0
Feb 08 09:16:56.720,84.723,0
Feb 08 09:16:56.755,84.750,0
Feb 08 09:16:56.791,84.749,2
Feb 08 09:16:56.826,84.720,1
Feb 08 09:16:56.861,84.741,3
Feb 08 09:16:56.896,84.801,0
Feb 08 09:16:56.930,84.839,0
Feb 08 09:16:56.965,84.926,0
Feb 08 09:16:56.999,85.054,0
Feb 08 09:16:57.034,85.154,0
Feb 08 09:16:57.069,85.193,0
Feb 08 09:16:57.104,85.180,2
Feb 08 09:16:57.140,85.084,1
Feb 08 09:16:57.175,84.991,1
Feb 08 09:16:57.210,85.080,3
Feb 08 09:16:57.245,85.180,0
Feb 08 09:16:57.279,85.147,2
Feb 08 09:16:57.314,85.112,1
Feb 08 09:16:57.349,85.084,1
Feb 08 09:16:57.386,84.995,1
Feb 08 09:16:57.425,84.997,3
Feb 08 09:16:57.461,85.070,0
Feb 08 09:16:57.497,85.074,0
Feb 08 09:16:57.533,84.880,2
Feb 08 09:16:57.569,84.609,1
Feb 08 09:16:57.606,84.618,3
Feb 08 09:16:57.641,84.782,0
Feb 08 09:16:57.679,84.790,0
Feb 08 09:16:57.716,84.780,2
Feb 08 09:16:57.752,84.787,3
Feb 08 09:16:57.789,84.758,2
Feb 08 09:16:57.826,84.768,3
Feb 08 09:16:57.862,84.852,0
Feb 08 09:16:57.898,84.948,0
Feb 08 09:16:57.933,84.993,0
Feb 08 09:16:57.969,85.056,0
Feb 08 09:16:58.006,85.115,0
Feb 08 09:16:58.042,85.273,0
Feb 08 09:16:58.079,85.355,0
Feb 08 09:16:58.116,85.396,0
Feb 08 09:16:58.151,85.456,0
Feb 08 09:16:58.190,85.464,0
Feb 08 09:16:58.227,85.447,2
Feb 08 09:16:58.263,85.449,3
Feb 08 09:16:58.303,85.477,0
Feb 08 09:16:58.346,85.479,0
Feb 08 09:16:58.382,85.570,0
Feb 08 09:16:58.420,85.679,0
Feb 08 09:16:58.456,85.648,2
Feb 08 09:16:58.495,85.598,1
Feb 08 09:16:58.531,85.672,3
Feb 08 09:16:58.567,85.831,0
Feb 08 09:16:58.603,85.984,0
Feb 08 09:16:58.639,86.145,0
Feb 08 09:16:58.675,86.210,0
Feb 08 09:16:58.711,86.359,0
Feb 08 09:16:58.746,86.405,0
Feb 08 09:16:58.784,86.424,0
Feb 08 09:16:58.819,86.458,0
Feb 08 09:16:58.854,86.488,0
Feb 08 09:16:58.895,86.339,2
Feb 08 09:16:58.930,86.267,1
Feb 08 09:16:58.966,86.376,3
Feb 08 09:16:59.001,86.456,0
Feb 08 09:16:59.037,86.507,0
Feb 08 09:16:59.074,86.512,0
Feb 08 09:16:59.110,86.516,0
Feb 08 09:16:59.146,86.522,0
Feb 08 09:16:59.182,86.417,2
Feb 08 09:16:59.218,86.058,1
Feb 08 09:16:59.254,85.881,1
Feb 08 09:16:59.292,85.800,1
Feb 08 09:16:59.329,85.842,3
Feb 08 09:16:59.364,85.895,0
Feb 08 09:16:59.411,86.025,0
Feb 08 09:16:59.449,86.111,0
Feb 08 09:16:59.484,86.205,0
Feb 08 09:16:59.519,86.317,0
Feb 08 09:16:59.555,86.339,0
Feb 08 09:16:59.590,86.320,2
Feb 08 09:16:59.627,86.342,3
Feb 08 09:16:59.662,86.711,0
Feb 08 09:16:59.698,87.105,0
Feb 08 09:16:59.734,87.525,0
Feb 08 09:16:59.769,88.025,0
Feb 08 09:16:59.804,88.438,0
Feb 08 09:16:59.840,88.352,2
Feb 08 09:16:59.876,87.748,1
Feb 08 09:16:59.910,87.743,1
Feb 08 09:16:59.945,87.837,3
Feb 08 09:16:59.981,87.910,0
Feb 08 09:17:00.019,87.891,2
Feb 08 09:17:00.053,87.850,1
Feb 08 09:17:00.088,87.919,3
Feb 08 09:17:00.124,88.071,0
Feb 08 09:17:00.159,88.011,2
Feb 08 09:17:00.195,87.944,1
Feb 08 09:17:00.230,87.686,1
Feb 08 09:17:00.265,87.299,1
Feb 08 09:17:00.300,86.642,1
