Time,Camera,State
Feb 22 07:49:28.492,71.102,0
Feb 22 07:49:28.556,70.893,2
Feb 22 07:49:28.619,70.517,1
Feb 22 07:49:28.685,70.567,3
Feb 22 07:49:28.750,71.041,0
Feb 22 07:49:28.814,71.622,0
Feb 22 07:49:28.878,71.993,0
Feb 22 07:49:28.942,72.166,0
Feb 22 07:49:29.006,72.305,0
Feb 22 07:49:29.071,72.036,2
Feb 22 07:49:29.135,69.458,1
Feb 22 07:49:29.199,69.068,1
Feb 22 07:49:29.271,69.697,3
Feb 22 07:49:29.334,70.289,0
Feb 22 07:49:29.397,70.488,0
Feb 22 07:49:29.463,70.180,2
Feb 22 07:49:29.526,70.235,3
Feb 22 07:49:29.590,70.718,0
Feb 22 07:49:29.652,71.313,0
Feb 22 07:49:29.716,71.537,0
Feb 22 07:49:29.779,71.777,0
Feb 22 07:49:29.842,71.891,0
Feb 22 07:49:29.904,72.020,0
Feb 22 07:49:29.968,70.637,2
Feb 22 07:49:30.031,68.740,1
Feb 22 07:49:30.094,68.881,3
Feb 22 07:49:30.158,69.511,0
Feb 22 07:49:30.220,70.067,0
Feb 22 07:49:30.283,70.079,0
Feb 22 07:49:30.346,69.762,2
Feb 22 07:49:30.409,69.800,3
Feb 22 07:49:30.472,70.295,0
Feb 22 07:49:30.537,70.899,0
Feb 22 07:49:30.600,71.303,0
Feb 22 07:49:30.663,71.470,0
Feb 22 07:49:30.728,71.584,0
Feb 22 07:49:30.793,71.643,0
Feb 22 07:49:30.855,69.665,2
Feb 22 07:49:30.918,68.966,1
Feb 22 07:49:30.981,68.973,3
Feb 22 07:49:31.045,69.701,0
Feb 22 07:49:31.109,70.405,0
Feb 22 07:49:31.171,70.024,2
Feb 22 07:49:31.234,69.696,1
Feb 22 07:49:31.298,70.050,3
Feb 22 07:49:31.362,70.705,0
Feb 22 07:49:31.426,71.175,0
Feb 22 07:49:31.488,71.341,0
Feb 22 07:49:31.552,71.388,0
Feb 22 07:49:31.616,71.499,0
Feb 22 07:49:31.678,70.375,2
Feb 22 07:49:31.743,68.544,1
Feb 22 07:49:31.807,68.685,3
Feb 22 07:49:31.871,69.366,0
Feb 22 07:49:31.941,69.949,0
Feb 22 07:49:32.005,69.673,2
Feb 22 07:49:32.068,69.395,1
Feb 22 07:49:32.133,69.720,3
Feb 22 07:49:32.196,70.327,0
Feb 22 07:49:32.261,70.805,0
Feb 22 07:49:32.327,71.045,0
Feb 22 07:49:32.403,71.190,0
Feb 22 07:49:32.468,71.317,0
Feb 22 07:49:32.535,69.644,2
Feb 22 07:49:32.600,67.868,1
Feb 22 07:49:32.663,69.530,3
Feb 22 07:49:32.726,71.352,0
Feb 22 07:49:32.788,72.430,0
Feb 22 07:49:32.852,72.475,0
Feb 22 07:49:32.917,72.486,0
Feb 22 07:49:32.981,72.877,0
Feb 22 07:49:33.044,73.345,0
Feb 22 07:49:33.108,73.734,0
Feb 22 07:49:33.170,73.870,0
Feb 22 07:49:33.235,73.908,0
Feb 22 07:49:33.299,73.939,0
Feb 22 07:49:33.363,74.078,0
Feb 22 07:49:33.427,74.143,0
Feb 22 07:49:33.490,72.178,2
Feb 22 07:49:33.554,71.081,1
Feb 22 07:49:33.618,71.201,3
Feb 22 07:49:33.682,71.644,0
Feb 22 07:49:33.746,71.981,0
Feb 22 07:49:33.815,71.923,2
Feb 22 07:49:33.880,71.752,1
Feb 22 07:49:33.942,71.957,3
