Time,Camera,State
Feb 09 08:34:14.361,88.421,1
Feb 09 08:34:14.396,88.360,1
Feb 09 08:34:14.432,88.433,3
Feb 09 08:34:14.467,88.561,0
Feb 09 08:34:14.501,89.257,0
Feb 09 08:34:14.537,89.179,2
Feb 09 08:34:14.572,88.992,1
Feb 09 08:34:14.607,89.282,3
Feb 09 08:34:14.643,90.133,0
Feb 09 08:34:14.679,90.261,0
Feb 09 08:34:14.714,89.344,2
Feb 09 08:34:14.749,88.623,1
Feb 09 08:34:14.784,88.274,1
Feb 09 08:34:14.819,88.140,1
Feb 09 08:34:14.855,87.505,1
Feb 09 08:34:14.890,87.178,1
Feb 09 08:34:14.926,86.801,1
Feb 09 08:34:14.960,86.387,1
Feb 09 08:34:14.995,86.044,1
Feb 09 08:34:15.030,85.823,1
Feb 09 08:34:15.065,85.680,1
Feb 09 08:34:15.101,85.558,1
Feb 09 08:34:15.136,85.448,1
Feb 09 08:34:15.171,85.266,1
Feb 09 08:34:15.206,85.293,3
Feb 09 08:34:15.249,85.192,2
Feb 09 08:34:15.283,84.999,1
Feb 09 08:34:15.318,84.395,1
Feb 09 08:34:15.352,83.351,1
Feb 09 08:34:15.387,81.779,1
Feb 09 08:34:15.422,81.405,1
Feb 09 08:34:15.456,81.135,1
Feb 09 08:34:15.492,80.849,1
Feb 09 08:34:15.526,80.438,1
Feb 09 08:34:15.560,80.108,1
Feb 09 08:34:15.594,79.964,1
Feb 09 08:34:15.629,79.753,1
Feb 09 08:34:15.663,79.478,1
Feb 09 08:34:15.699,79.959,3
Feb 09 08:34:15.734,80.349,0
Feb 09 08:34:15.770,80.565,0
Feb 09 08:34:15.806,80.768,0
Feb 09 08:34:15.841,80.837,0
Feb 09 08:34:15.878,80.926,0
Feb 09 08:34:15.913,81.260,0
Feb 09 08:34:15.950,81.498,0
Feb 09 08:34:15.986,81.497,2
Feb 09 08:34:16.021,80.742,1
Feb 09 08:34:16.055,80.524,1
Feb 09 08:34:16.089,80.472,1
Feb 09 08:34:16.123,80.588,3
Feb 09 08:34:16.157,80.513,2
Feb 09 08:34:16.191,80.476,1
