Time,Camera,State
Feb 09 10:09:50.991,74.887,2
Feb 09 10:09:51.054,74.541,1
Feb 09 10:09:51.117,74.353,1
Feb 09 10:09:51.180,74.270,1
Feb 09 10:09:51.244,74.291,3
Feb 09 10:09:51.308,74.388,0
Feb 09 10:09:51.372,74.424,0
Feb 09 10:09:51.435,74.516,0
Feb 09 10:09:51.500,74.654,0
Feb 09 10:09:51.563,74.770,0
Feb 09 10:09:51.627,74.868,0
Feb 09 10:09:51.692,74.924,0
Feb 09 10:09:51.755,74.970,0
Feb 09 10:09:51.819,74.745,2
Feb 09 10:09:51.881,74.357,1
Feb 09 10:09:51.945,74.225,1
Feb 09 10:09:52.009,74.072,1
Feb 09 10:09:52.073,74.119,3
Feb 09 10:09:52.137,74.124,0
Feb 09 10:09:52.200,74.042,2
Feb 09 10:09:52.264,73.971,1
Feb 09 10:09:52.327,74.062,3
Feb 09 10:09:52.391,74.226,0
Feb 09 10:09:52.455,74.270,0
Feb 09 10:09:52.518,74.339,0
Feb 09 10:09:52.589,74.062,2
Feb 09 10:09:52.651,73.748,1
Feb 09 10:09:52.715,73.640,1
Feb 09 10:09:52.777,73.527,1
Feb 09 10:09:52.841,73.539,3
Feb 09 10:09:52.904,73.590,0
Feb 09 10:09:52.967,73.609,0
Feb 09 10:09:53.031,73.819,0
Feb 09 10:09:53.094,74.103,0
Feb 09 10:09:53.157,74.208,0
Feb 09 10:09:53.221,74.281,0
Feb 09 10:09:53.283,74.438,0
Feb 09 10:09:53.346,74.404,2
Feb 09 10:09:53.410,74.149,1
Feb 09 10:09:53.472,74.052,1
Feb 09 10:09:53.536,74.120,3
Feb 09 10:09:53.599,74.283,0
Feb 09 10:09:53.664,74.356,0
Feb 09 10:09:53.728,74.454,0
Feb 09 10:09:53.792,74.585,0
Feb 09 10:09:53.855,74.699,0
Feb 09 10:09:53.917,74.788,0
Feb 09 10:09:53.980,74.825,0
Feb 09 10:09:54.044,74.806,2
Feb 09 10:09:54.108,74.487,1
Feb 09 10:09:54.171,74.278,1
Feb 09 10:09:54.235,74.174,1
Feb 09 10:09:54.299,74.210,3
Feb 09 10:09:54.363,74.330,0
Feb 09 10:09:54.427,74.397,0
Feb 09 10:09:54.491,74.492,0
Feb 09 10:09:54.555,74.611,0
Feb 09 10:09:54.619,74.721,0
Feb 09 10:09:54.685,74.810,0
Feb 09 10:09:54.748,74.809,2
Feb 09 10:09:54.812,74.531,1
Feb 09 10:09:54.877,74.276,1
Feb 09 10:09:54.941,74.188,1
Feb 09 10:09:55.005,74.235,3
Feb 09 10:09:55.069,74.363,0
Feb 09 10:09:55.132,74.442,0
Feb 09 10:09:55.196,74.516,0
Feb 09 10:09:55.261,74.598,0
Feb 09 10:09:55.325,74.672,0
Feb 09 10:09:55.390,74.798,0
Feb 09 10:09:55.452,74.846,0
Feb 09 10:09:55.518,74.598,2
Feb 09 10:09:55.581,74.489,1
Feb 09 10:09:55.647,74.400,1
Feb 09 10:09:55.723,74.474,3
Feb 09 10:09:55.788,74.579,0
Feb 09 10:09:55.851,74.655,0
Feb 09 10:09:55.916,74.702,0
Feb 09 10:09:55.980,74.844,0
Feb 09 10:09:56.045,74.978,0
Feb 09 10:09:56.110,75.083,0
Feb 09 10:09:56.174,75.234,0
Feb 09 10:09:56.240,75.212,2
Feb 09 10:09:56.305,74.929,1
Feb 09 10:09:56.370,74.756,1
Feb 09 10:09:56.435,74.737,1
Feb 09 10:09:56.499,74.819,3
Feb 09 10:09:56.565,74.920,0
Feb 09 10:09:56.630,74.982,0
Feb 09 10:09:56.696,75.085,0
Feb 09 10:09:56.762,75.178,0
Feb 09 10:09:56.827,75.268,0
Feb 09 10:09:56.893,75.361,0
Feb 09 10:09:56.959,75.446,0
Feb 09 10:09:57.024,75.244,2
Feb 09 10:09:57.089,74.933,1
Feb 09 10:09:57.153,74.839,1
